"Observation","Energy"
50206,148
50207,88
50208,171
50209,194
50210,97
50211,52
50212,67
50213,166
50214,57
50215,94
50216,32
50217,120
50218,80
50219,118
50220,111
50221,43
50222,51
50223,89
50224,108
50225,82
50226,122
50227,91
50228,111
50229,66
50230,170
50231,149
50232,167
50233,103
50234,92
50235,83
50236,132
50237,93
50238,105
50239,90
50240,86
50241,83
50242,55
50243,60
50244,109
50245,68
50246,25
50247,136
50248,82
50249,154
50250,71
50251,90
50252,66
50253,92
50254,80
50255,170
50256,68
50257,89
50258,213
50259,98
50260,89
50261,158
50262,95
50263,108
50264,65
50265,72
50266,43
50267,78
50268,144
50269,134
50270,93
50271,128
50272,88
50273,139
50274,85
50275,86
50276,109
50277,164
50278,61
50279,75
50280,104
50281,75
50282,124
50283,119
50284,152
50285,76
50286,41
50287,60
50288,114
50289,88
50290,64
50291,65
50292,38
50293,102
50294,83
50295,147
50296,63
50297,178
50298,49
50299,144
50300,134
50301,107
50302,122
50303,90
50304,140
50305,74
50306,173
50307,95
50308,67
50309,48
50310,43
50311,136
50312,79
50313,97
50314,66
50315,50
50316,118
50317,82
50318,75
50319,76
50320,35
50321,29
50322,130
50323,81
50324,61
50325,102
50326,106
50327,43
50328,118
50329,114
50330,84
50331,99
50332,89
50333,82
50334,34
50335,212
50336,120
50337,55
50338,58
50339,53
50340,63
50341,53
50342,85
50343,68
50344,112
50345,24
50346,115
50347,80
50348,72
50349,51
50350,118
50351,116
50352,98
50353,218
50354,74
50355,97
50356,115
50357,195
50358,6
50359,67
50360,69
50361,117
50362,54
50363,83
50364,108
50365,80
50366,55
50367,94
50368,94
50369,82
50370,128
50371,124
50372,69
50373,211
50374,80
50375,66
50376,82
50377,108
50378,61
50379,72
50380,215
50381,119
50382,42
50383,89
50384,80
50385,95
50386,66
50387,80
50388,81
50389,81
50390,127
50391,125
50392,90
50393,54
50394,22
50395,197
50396,40
50397,90
50398,80
50399,69
50400,78
50401,85
50402,107
50403,116
50404,124
50405,71
50406,168
50407,114
50408,140
50409,151
50410,131
50411,51
50412,100
50413,87
50414,110
50415,97
50416,71
50417,76
50418,116
50419,81
50420,138
50421,114
50422,70
50423,73
50424,61
50425,112
50426,50
50427,63
50428,133
50429,102
50430,105
50431,81
50432,85
50433,97
50434,20
50435,56
50436,97
50437,74
50438,46
50439,171
50440,118
50441,48
50442,72
50443,71
50444,93
50445,140
50446,158
50447,82
50448,96
50449,103
50450,85
50451,133
50452,92
50453,66
50454,75
50455,72
50456,66
50457,66
50458,69
50459,122
50460,83
50461,40
50462,125
50463,84
50464,197
50465,94
50466,112
50467,71
50468,105
50469,130
50470,67
50471,93
50472,114
50473,112
50474,101
50475,99
50476,92
50477,111
50478,130
50479,61
50480,66
50481,94
50482,183
50483,57
50484,62
50485,59
50486,93
50487,82
50488,99
50489,190
50490,84
50491,105
50492,72
50493,74
50494,81
50495,83
50496,11
50497,72
50498,105
50499,122
50500,99
50501,49
50502,44
50503,116
50504,74
50505,97
50506,87
50507,69
50508,68
50509,134
50510,120
50511,111
50512,80
50513,102
50514,80
50515,128
50516,105
50517,131
50518,111
50519,123
50520,143
50521,48
50522,150
50523,151
50524,76
50525,64
50526,98
50527,88
50528,113
50529,128
50530,116
50531,96
50532,82
50533,79
50534,70
50535,68
50536,115
50537,76
50538,227
50539,151
50540,81
50541,82
50542,57
50543,88
50544,75
50545,134
50546,59
50547,144
50548,63
50549,110
50550,95
50551,8
50552,82
50553,106
50554,88
50555,56
50556,112
50557,61
50558,63
50559,117
50560,151
50561,123
50562,85
50563,51
50564,51
50565,121
50566,119
50567,132
50568,45
50569,101
50570,56
50571,178
50572,210
50573,39
50574,77
50575,84
50576,125
50577,49
50578,124
50579,140
50580,109
50581,74
50582,94
50583,83
50584,94
50585,95
50586,94
50587,101
50588,66
50589,157
50590,146
50591,162
50592,106
50593,32
50594,115
50595,78
50596,59
50597,137
50598,161
50599,100
50600,40
50601,52
50602,88
50603,74
50604,86
50605,99
50606,67
50607,83
50608,66
50609,34
50610,109
50611,75
50612,69
50613,103
50614,82
50615,95
50616,112
50617,89
50618,71
50619,102
50620,56
50621,163
50622,127
50623,90
50624,75
50625,92
50626,109
50627,204
50628,137
50629,157
50630,73
50631,89
50632,121
50633,97
50634,118
50635,71
50636,211
50637,76
50638,122
50639,74
50640,99
50641,56
50642,89
50643,49
50644,62
50645,107
50646,125
50647,75
50648,62
50649,83
50650,111
50651,83
50652,62
50653,89
50654,73
50655,59
50656,104
50657,185
50658,101
50659,119
50660,144
50661,101
50662,79
50663,77
50664,81
50665,64
50666,64
50667,103
50668,77
50669,131
50670,106
50671,49
50672,114
50673,55
50674,51
50675,70
50676,160
50677,15
50678,115
50679,109
50680,79
50681,153
50682,89
50683,103
50684,123
50685,199
50686,58
50687,122
50688,131
50689,56
50690,116
50691,28
50692,95
50693,98
50694,68
50695,170
50696,84
50697,138
50698,179
50699,101
50700,69
50701,64
50702,124
50703,94
50704,88
50705,59
50706,69
50707,42
50708,180
50709,52
50710,104
50711,174
50712,108
50713,80
50714,130
50715,115
50716,52
50717,104
50718,155
50719,68
50720,138
50721,122
50722,161
50723,74
50724,67
50725,125
50726,74
50727,68
50728,100
50729,78
50730,205
50731,192
50732,68
50733,59
50734,180
50735,173
50736,120
50737,112
50738,146
50739,80
50740,62
50741,93
50742,139
50743,163
50744,56
50745,78
50746,146
50747,56
50748,89
50749,39
50750,119
50751,56
50752,49
50753,127
50754,62
50755,54
50756,72
50757,108
50758,79
50759,142
50760,58
50761,179
50762,78
50763,22
50764,113
50765,63
50766,47
50767,111
50768,87
50769,63
50770,69
50771,68
50772,154
50773,77
50774,100
50775,44
50776,167
50777,137
50778,92
50779,232
50780,99
50781,88
50782,67
50783,79
50784,130
50785,82
50786,71
50787,93
50788,163
50789,91
50790,40
50791,30
50792,108
50793,55
50794,55
50795,79
50796,99
50797,107
50798,155
50799,117
50800,151
50801,177
50802,108
50803,80
50804,130
50805,140
50806,57
50807,110
50808,127
50809,91
50810,118
50811,90
50812,107
50813,149
50814,77
50815,94
50816,108
50817,156
50818,101
50819,114
50820,216
50821,69
50822,243
50823,61
50824,173
50825,87
50826,87
50827,176
50828,84
50829,88
50830,105
50831,97
50832,153
50833,119
50834,118
50835,86
50836,59
50837,153
50838,116
50839,48
50840,98
50841,130
50842,30
50843,121
50844,52
50845,42
50846,52
50847,52
50848,64
50849,89
50850,106
50851,79
50852,77
50853,113
50854,71
50855,96
50856,108
50857,69
50858,122
50859,58
50860,50
50861,226
50862,91
50863,121
50864,93
50865,159
50866,82
50867,81
50868,100
50869,63
50870,80
50871,114
50872,61
50873,127
50874,81
50875,68
50876,140
50877,99
50878,91
50879,188
50880,51
50881,62
50882,187
50883,97
50884,145
50885,140
50886,127
50887,114
50888,70
50889,141
50890,90
50891,52
50892,106
50893,189
50894,77
50895,82
50896,83
50897,122
50898,134
50899,117
50900,79
50901,95
50902,146
50903,122
50904,69
50905,108
50906,96
50907,72
50908,106
50909,20
50910,62
50911,83
50912,74
50913,111
50914,150
50915,92
50916,83
50917,161
50918,147
50919,120
50920,54
50921,142
50922,120
50923,129
50924,194
50925,72
50926,188
50927,151
50928,94
50929,84
50930,91
50931,70
50932,137
50933,49
50934,85
50935,101
50936,85
50937,59
50938,120
50939,92
50940,143
50941,98
50942,133
50943,81
50944,149
50945,128
50946,66
50947,109
50948,59
50949,59
50950,125
50951,92
50952,92
50953,88
50954,69
50955,85
50956,125
50957,38
50958,131
50959,105
50960,164
50961,55
50962,94
50963,83
50964,190
50965,70
50966,91
50967,274
50968,62
50969,86
50970,107
50971,97
50972,60
50973,99
50974,271
50975,160
50976,42
50977,109
50978,108
50979,42
50980,81
50981,112
50982,91
50983,71
50984,167
50985,55
50986,130
50987,98
50988,103
50989,173
50990,89
50991,13
50992,125
50993,81
50994,97
50995,90
50996,32
50997,120
50998,72
50999,96
51000,82
51001,132
51002,65
51003,121
51004,58
51005,96
51006,58
51007,59
51008,122
51009,31
51010,65
51011,102
51012,128
51013,67
51014,149
51015,127
51016,93
51017,61
51018,105
51019,58
51020,81
51021,71
51022,117
51023,83
51024,84
51025,68
51026,93
51027,71
51028,83
51029,92
51030,107
51031,56
51032,125
51033,86
51034,80
51035,134
51036,70
51037,225
51038,80
51039,122
51040,168
51041,100
51042,148
51043,90
51044,73
51045,69
51046,50
51047,130
51048,139
51049,67
51050,70
51051,104
51052,155
51053,88
51054,133
51055,79
51056,48
51057,121
51058,101
51059,66
51060,149
51061,92
51062,193
51063,172
51064,113
51065,65
51066,77
51067,201
51068,71
51069,140
51070,130
51071,145
51072,172
51073,134
51074,75
51075,84
51076,74
51077,224
51078,67
51079,148
51080,97
51081,159
51082,125
51083,69
51084,68
51085,124
51086,110
51087,61
51088,131
51089,197
51090,68
51091,106
51092,116
51093,108
51094,62
51095,113
51096,140
51097,145
51098,85
51099,86
51100,95
51101,52
51102,80
51103,104
51104,80
51105,99
51106,142
51107,123
51108,60
51109,52
51110,102
51111,137
51112,69
51113,15
51114,67
51115,67
51116,97
51117,144
51118,61
51119,72
51120,121
51121,55
51122,101
51123,57
51124,57
51125,119
51126,112
51127,123
51128,101
51129,119
51130,64
51131,94
51132,89
51133,103
51134,123
51135,58
51136,189
51137,85
51138,164
51139,188
51140,96
51141,109
51142,84
51143,135
51144,117
51145,112
51146,67
51147,183
51148,66
51149,66
51150,95
51151,98
51152,65
51153,31
51154,50
51155,29
51156,55
51157,80
51158,96
51159,46
51160,73
51161,173
51162,149
51163,57
51164,73
51165,95
51166,32
51167,48
51168,74
51169,62
51170,132
51171,98
51172,84
51173,68
51174,216
51175,94
51176,101
51177,103
51178,120
51179,42
51180,114
51181,240
51182,69
51183,60
51184,95
51185,114
51186,90
51187,93
51188,143
51189,74
51190,62
51191,134
51192,95
51193,110
51194,76
51195,98
51196,85
51197,148
51198,105
51199,102
51200,271
51201,65
51202,79
51203,81
51204,85
51205,127
51206,86
51207,66
51208,91
51209,147
51210,152
51211,97
51212,49
51213,109
51214,107
51215,63
51216,73
51217,96
51218,255
51219,74
51220,113
51221,162
51222,143
51223,75
51224,130
51225,80
51226,61
51227,86
51228,79
51229,136
51230,98
51231,113
51232,129
51233,115
51234,85
51235,76
51236,88
51237,90
51238,159
51239,76
51240,84
51241,100
51242,65
51243,142
51244,78
51245,105
51246,56
51247,60
51248,115
51249,141
51250,86
51251,82
51252,88
51253,157
51254,109
51255,138
51256,177
51257,120
51258,90
51259,102
51260,90
51261,88
51262,126
51263,56
51264,79
51265,53
51266,181
51267,96
51268,100
51269,134
51270,53
51271,79
51272,50
51273,86
51274,97
51275,127
51276,146
51277,98
51278,115
51279,85
51280,122
51281,42
51282,117
51283,63
51284,196
51285,137
51286,83
51287,69
51288,41
51289,114
51290,136
51291,94
51292,103
51293,148
51294,115
51295,66
51296,107
51297,57
51298,123
51299,102
51300,81
51301,48
51302,107
51303,147
51304,90
51305,50
51306,64
51307,64
51308,144
51309,82
51310,111
51311,75
51312,97
51313,64
51314,130
51315,103
51316,72
51317,94
51318,101
51319,81
51320,78
51321,87
51322,101
51323,84
51324,148
51325,46
51326,130
51327,52
51328,167
51329,93
51330,62
51331,72
51332,159
51333,91
51334,126
51335,124
51336,100
51337,93
51338,84
51339,113
51340,77
51341,113
51342,134
51343,75
51344,75
51345,86
51346,99
51347,148
51348,92
51349,150
51350,107
51351,66
51352,65
51353,75
51354,80
51355,85
51356,103
51357,146
51358,106
51359,63
51360,83
51361,62
51362,78
51363,39
51364,68
51365,50
51366,138
51367,140
51368,254
51369,143
51370,63
51371,54
51372,70
51373,91
51374,68
51375,112
51376,206
51377,118
51378,90
51379,77
51380,93
51381,134
51382,73
51383,38
51384,159
51385,95
51386,92
51387,64
51388,114
51389,68
51390,190
51391,96
51392,82
51393,113
51394,17
51395,130
51396,87
51397,72
51398,80
51399,49
51400,167
51401,82
51402,96
51403,68
51404,102
51405,98
51406,111
51407,89
51408,79
51409,188
51410,211
51411,129
51412,85
51413,38
51414,154
51415,173
51416,71
51417,134
51418,68
51419,55
51420,76
51421,119
51422,104
51423,4
51424,87
51425,67
51426,53
51427,84
51428,79
51429,122
51430,90
51431,118
51432,96
51433,141
51434,104
51435,166
51436,112
51437,67
51438,73
51439,115
51440,137
51441,127
51442,112
51443,51
51444,66
51445,137
51446,124
51447,189
51448,111
51449,100
51450,148
51451,68
51452,178
51453,69
51454,114
51455,89
51456,86
51457,118
51458,82
51459,49
51460,61
51461,92
51462,108
51463,78
51464,47
51465,144
51466,68
51467,65
51468,37
51469,114
51470,183
51471,70
51472,69
51473,96
51474,73
51475,133
51476,118
51477,167
51478,79
51479,67
51480,113
51481,138
51482,83
51483,109
51484,86
51485,72
51486,112
51487,57
51488,39
51489,68
51490,64
51491,90
51492,184
51493,68
51494,108
51495,98
51496,144
51497,108
51498,133
51499,71
51500,72
51501,39
51502,124
51503,112
51504,92
51505,74
51506,32
51507,135
51508,141
51509,108
51510,109
51511,58
51512,91
51513,108
51514,35
51515,129
51516,153
51517,56
51518,80
51519,69
51520,99
51521,95
51522,156
51523,34
51524,98
51525,97
51526,89
51527,102
51528,107
51529,105
51530,88
51531,108
51532,123
51533,162
51534,85
51535,66
51536,74
51537,44
51538,88
51539,126
51540,87
51541,84
51542,151
51543,112
51544,108
51545,77
51546,117
51547,110
51548,154
51549,54
51550,96
51551,111
51552,120
51553,83
51554,169
51555,79
51556,177
51557,124
51558,58
51559,55
51560,84
51561,86
51562,102
51563,80
51564,54
51565,120
51566,93
51567,118
51568,83
51569,81
51570,132
51571,51
51572,59
51573,96
51574,92
51575,119
51576,62
51577,87
51578,201
51579,138
51580,143
51581,78
51582,67
51583,120
51584,92
51585,86
51586,84
51587,70
51588,78
51589,174
51590,50
51591,79
51592,65
51593,92
51594,68
51595,94
51596,74
51597,84
51598,102
51599,142
51600,102
51601,55
51602,97
51603,68
51604,77
51605,91
51606,95
51607,195
51608,89
51609,84
51610,114
51611,97
51612,61
51613,93
51614,143
51615,94
51616,62
51617,122
51618,80
51619,74
51620,89
51621,60
51622,126
51623,83
51624,81
51625,129
51626,64
51627,127
51628,75
51629,55
51630,104
51631,76
51632,85
51633,87
51634,172
51635,105
51636,116
51637,44
51638,127
51639,28
51640,105
51641,90
51642,43
51643,163
51644,48
51645,100
51646,37
51647,88
51648,38
51649,78
51650,103
51651,100
51652,94
51653,91
51654,133
51655,88
51656,161
51657,85
51658,116
51659,108
51660,101
51661,75
51662,92
51663,94
51664,86
51665,100
51666,54
51667,166
51668,103
51669,61
51670,63
51671,95
51672,51
51673,210
51674,93
51675,96
51676,79
51677,124
51678,67
51679,120
51680,67
51681,78
51682,136
51683,134
51684,112
51685,40
51686,117
51687,59
51688,102
51689,140
51690,110
51691,166
51692,90
51693,78
51694,77
51695,208
51696,46
51697,61
51698,50
51699,56
51700,164
51701,157
51702,116
51703,52
51704,62
51705,75
51706,197
51707,75
51708,83
51709,57
51710,106
51711,85
51712,81
51713,79
51714,69
51715,143
51716,61
51717,119
51718,91
51719,94
51720,63
51721,206
51722,131
51723,142
51724,112
51725,81
51726,95
51727,72
51728,97
51729,102
51730,92
51731,90
51732,142
51733,98
51734,135
51735,72
51736,78
51737,126
51738,114
51739,242
51740,75
51741,34
51742,167
51743,147
51744,54
51745,83
51746,137
51747,65
51748,47
51749,33
51750,74
51751,101
51752,96
51753,86
51754,145
51755,261
51756,95
51757,208
51758,70
51759,198
51760,123
51761,179
51762,126
51763,139
51764,113
51765,52
51766,66
51767,70
51768,123
51769,67
51770,104
51771,114
51772,133
51773,192
51774,103
51775,76
51776,53
51777,94
51778,123
51779,134
51780,67
51781,38
51782,109
51783,116
51784,90
51785,107
51786,152
51787,98
51788,54
51789,95
51790,73
51791,88
51792,86
51793,154
51794,66
51795,99
51796,92
51797,118
51798,102
51799,96
51800,85
51801,122
51802,77
51803,87
51804,97
51805,82
51806,143
51807,42
51808,124
51809,64
51810,80
51811,149
51812,155
51813,199
51814,161
51815,116
51816,59
51817,137
51818,80
51819,133
51820,118
51821,78
51822,57
51823,47
51824,83
51825,105
51826,170
51827,98
51828,73
51829,45
51830,86
51831,52
51832,140
51833,96
51834,150
51835,118
51836,64
51837,57
51838,119
51839,48
51840,117
51841,107
51842,196
51843,48
51844,126
51845,116
51846,66
51847,103
51848,49
51849,107
51850,191
51851,87
51852,91
51853,131
51854,79
51855,58
51856,87
51857,153
51858,129
51859,97
51860,79
51861,94
51862,226
51863,121
51864,83
51865,105
51866,95
51867,94
51868,177
51869,72
51870,66
51871,85
51872,113
51873,131
51874,137
51875,58
51876,118
51877,51
51878,48
51879,116
51880,166
51881,46
51882,103
51883,89
51884,104
51885,88
51886,55
51887,106
51888,58
51889,77
51890,82
51891,78
51892,47
51893,203
51894,130
51895,41
51896,135
51897,169
51898,92
51899,131
51900,46
51901,47
51902,72
51903,92
51904,66
51905,47
51906,88
51907,105
51908,146
51909,123
51910,83
51911,115
51912,94
51913,208
51914,97
51915,91
51916,94
51917,138
51918,71
51919,61
51920,81
51921,167
51922,85
51923,90
51924,52
51925,140
51926,135
51927,137
51928,183
51929,80
51930,122
51931,150
51932,184
51933,25
51934,192
51935,102
51936,92
51937,75
51938,264
51939,93
51940,128
51941,121
51942,113
51943,78
51944,57
51945,152
51946,111
51947,138
51948,117
51949,85
51950,133
51951,85
51952,83
51953,68
51954,55
51955,44
51956,112
51957,105
51958,100
51959,128
51960,102
51961,53
51962,51
51963,65
51964,58
51965,51
51966,160
51967,104
51968,79
51969,49
51970,73
51971,105
51972,99
51973,266
51974,92
51975,40
51976,204
51977,126
51978,128
51979,58
51980,117
51981,60
51982,108
51983,57
51984,219
51985,82
51986,174
51987,109
51988,130
51989,106
51990,66
51991,43
51992,81
51993,93
51994,72
51995,103
51996,67
51997,56
51998,83
51999,60
52000,54
52001,69
52002,123
52003,77
52004,83
52005,111
52006,121
52007,81
52008,69
52009,155
52010,124
52011,52
52012,90
52013,62
52014,57
52015,91
52016,156
52017,147
52018,58
52019,105
52020,106
52021,89
52022,108
52023,108
52024,161
52025,131
52026,150
52027,112
52028,166
52029,88
52030,101
52031,79
52032,104
52033,75
52034,53
52035,65
52036,74
52037,115
52038,129
52039,52
52040,131
52041,100
52042,99
52043,166
52044,102
52045,127
52046,89
52047,100
52048,140
52049,80
52050,27
52051,105
52052,114
52053,99
52054,103
52055,71
52056,67
52057,87
52058,174
52059,144
52060,76
52061,100
52062,76
52063,176
52064,122
52065,69
52066,64
52067,83
52068,93
52069,69
52070,71
52071,156
52072,212
52073,83
52074,94
52075,91
52076,93
52077,78
52078,46
52079,78
52080,88
52081,63
52082,87
52083,117
52084,92
52085,82
52086,116
52087,122
52088,148
52089,87
52090,83
52091,101
52092,121
52093,62
52094,83
52095,58
52096,89
52097,84
52098,103
52099,63
52100,65
52101,33
52102,85
52103,117
52104,97
52105,86
52106,95
52107,84
52108,80
52109,117
52110,63
52111,118
52112,53
52113,48
52114,128
52115,53
52116,61
52117,62
52118,46
52119,63
52120,144
52121,166
52122,115
52123,61
52124,64
52125,174
52126,64
52127,137
52128,55
52129,76
52130,129
52131,159
52132,173
52133,92
52134,143
52135,88
52136,84
52137,48
52138,82
52139,132
52140,82
52141,90
52142,90
52143,116
52144,152
52145,108
52146,57
52147,168
52148,106
52149,61
52150,181
52151,77
52152,163
52153,99
52154,114
52155,116
52156,82
52157,193
52158,58
52159,62
52160,20
52161,148
52162,94
52163,59
52164,68
52165,75
52166,88
52167,86
52168,104
52169,71
52170,82
52171,137
52172,61
52173,214
52174,81
52175,16
52176,78
52177,101
52178,46
52179,161
52180,65
52181,71
52182,71
52183,42
52184,45
52185,65
52186,76
52187,73
52188,58
52189,77
52190,101
52191,98
52192,140
52193,87
52194,86
52195,60
52196,88
52197,74
52198,137
52199,32
52200,38
52201,84
52202,112
52203,65
52204,56
52205,170
52206,107
52207,104
52208,81
52209,103
52210,81
52211,67
52212,118
52213,130
52214,120
52215,113
52216,64
52217,216
52218,62
52219,46
52220,86
52221,58
52222,77
52223,106
52224,104
52225,86
52226,109
52227,91
52228,45
52229,104
52230,92
52231,98
52232,80
52233,79
52234,71
52235,74
52236,146
52237,109
52238,87
52239,69
52240,61
52241,94
52242,47
52243,39
52244,121
52245,110
52246,59
52247,89
52248,60
52249,68
52250,194
52251,104
52252,32
52253,92
52254,84
52255,86
52256,149
52257,59
52258,64
52259,79
52260,146
52261,30
52262,78
52263,96
52264,190
52265,77
52266,40
52267,58
52268,91
52269,103
52270,83
52271,66
52272,105
52273,290
52274,100
52275,90
52276,119
52277,77
52278,77
52279,105
52280,70
52281,82
52282,104
52283,125
52284,47
52285,133
52286,143
52287,49
52288,121
52289,104
52290,76
52291,140
52292,127
52293,157
52294,91
52295,118
52296,69
52297,58
52298,91
52299,62
52300,283
52301,241
52302,121
52303,94
52304,148
52305,135
52306,73
52307,207
52308,107
52309,73
52310,89
52311,98
52312,56
52313,94
52314,54
52315,71
52316,85
52317,88
52318,89
52319,82
52320,67
52321,69
52322,377
52323,107
52324,46
52325,160
52326,83
52327,68
52328,72
52329,71
52330,72
52331,194
52332,64
52333,67
52334,124
52335,82
52336,67
52337,100
52338,146
52339,90
52340,81
52341,109
52342,120
52343,121
52344,107
52345,85
52346,116
52347,90
52348,140
52349,113
52350,145
52351,87
52352,94
52353,8
52354,82
52355,71
52356,68
52357,125
52358,111
52359,56
52360,69
52361,88
52362,116
52363,93
52364,105
52365,96
52366,113
52367,101
52368,93
52369,143
52370,56
52371,97
52372,81
52373,105
52374,97
52375,101
52376,51
52377,102
52378,71
52379,76
52380,87
52381,57
52382,118
52383,111
52384,87
52385,92
52386,118
52387,84
52388,94
52389,67
52390,197
52391,140
52392,251
52393,184
52394,111
52395,80
52396,146
52397,56
52398,87
52399,69
52400,76
52401,86
52402,90
52403,50
52404,90
52405,129
52406,138
52407,43
52408,62
52409,114
52410,52
52411,78
52412,120
52413,137
52414,47
52415,123
52416,123
52417,95
52418,123
52419,117
52420,63
52421,80
52422,109
52423,76
52424,114
52425,88
52426,91
52427,96
52428,68
52429,50
52430,44
52431,140
52432,115
52433,40
52434,78
52435,145
52436,126
52437,68
52438,63
52439,96
52440,204
52441,89
52442,98
52443,103
52444,64
52445,80
52446,61
52447,70
52448,74
52449,79
52450,65
52451,62
52452,159
52453,72
52454,172
52455,110
52456,106
52457,46
52458,39
52459,54
52460,67
52461,82
52462,74
52463,40
52464,43
52465,97
52466,97
52467,36
52468,75
52469,95
52470,21
52471,90
52472,36
52473,119
52474,92
52475,91
52476,41
52477,68
52478,71
52479,97
52480,232
52481,95
52482,68
52483,57
52484,33
52485,92
52486,101
52487,116
52488,77
52489,85
52490,85
52491,38
52492,126
52493,144
52494,67
52495,51
52496,48
52497,107
52498,66
52499,57
52500,134
52501,67
52502,63
52503,112
52504,97
52505,95
52506,28
52507,123
52508,269
52509,52
52510,40
52511,82
52512,126
52513,52
52514,54
52515,112
52516,140
52517,122
52518,67
52519,72
52520,97
52521,136
52522,70
52523,62
52524,73
52525,127
52526,112
52527,105
52528,140
52529,134
52530,132
52531,84
52532,51
52533,74
52534,97
52535,58
52536,102
52537,127
52538,148
52539,52
52540,120
52541,88
52542,69
52543,80
52544,85
52545,103
52546,51
52547,32
52548,77
52549,139
52550,68
52551,99
52552,94
52553,186
52554,59
52555,49
52556,82
52557,104
52558,130
52559,157
52560,68
52561,50
52562,50
52563,102
52564,80
52565,116
52566,173
52567,68
52568,137
52569,66
52570,54
52571,86
52572,108
52573,164
52574,145
52575,79
52576,60
52577,120
52578,89
52579,89
52580,136
52581,75
52582,98
52583,52
52584,54
52585,72
52586,45
52587,94
52588,74
52589,88
52590,95
52591,101
52592,56
52593,90
52594,109
52595,84
52596,50
52597,60
52598,76
52599,77
52600,127
52601,169
52602,114
52603,162
52604,52
52605,102
52606,113
52607,90
52608,83
52609,85
52610,93
52611,158
52612,176
52613,115
52614,92
52615,122
52616,37
52617,167
52618,145
52619,97
52620,65
52621,134
52622,74
52623,59
52624,67
52625,97
52626,106
52627,71
52628,102
52629,93
52630,137
52631,86
52632,86
52633,114
52634,85
52635,79
52636,95
52637,131
52638,117
52639,74
52640,53
52641,79
52642,78
52643,200
52644,83
52645,104
52646,93
52647,113
52648,122
52649,67
52650,82
52651,120
52652,51
52653,88
52654,129
52655,131
52656,54
52657,97
52658,52
52659,47
52660,183
52661,105
52662,125
52663,95
52664,170
52665,61
52666,157
52667,91
52668,224
52669,101
52670,102
52671,126
52672,88
52673,102
52674,70
52675,118
52676,65
52677,142
52678,103
52679,151
52680,121
52681,61
52682,78
52683,93
52684,77
52685,115
52686,70
52687,124
52688,50
52689,97
52690,165
52691,133
52692,92
52693,97
52694,118
52695,52
52696,81
52697,72
52698,73
52699,83
52700,94
52701,40
52702,74
52703,57
52704,127
52705,177
52706,135
52707,143
52708,52
52709,102
52710,105
52711,200
52712,87
52713,179
52714,60
52715,67
52716,87
52717,90
52718,75
52719,144
52720,58
52721,129
52722,120
52723,49
52724,96
52725,105
52726,65
52727,120
52728,38
52729,49
52730,103
52731,154
52732,87
52733,127
52734,62
52735,204
52736,151
52737,116
52738,48
52739,41
52740,53
52741,70
52742,78
52743,107
52744,152
52745,79
52746,103
52747,116
52748,81
52749,111
52750,37
52751,166
52752,117
52753,72
52754,60
52755,70
52756,149
52757,48
52758,86
52759,132
52760,109
52761,90
52762,59
52763,76
52764,132
52765,122
52766,169
52767,83
52768,80
52769,212
52770,129
52771,82
52772,69
52773,150
52774,77
52775,74
52776,125
52777,91
52778,87
52779,59
52780,15
52781,49
52782,214
52783,110
52784,51
52785,158
52786,104
52787,64
52788,118
52789,63
52790,123
52791,72
52792,105
52793,218
52794,92
52795,50
52796,139
